wavelength,alpha_0,alpha_0_uncertainty,alpha_1,alpha_1_uncertainty,alpha_2,alpha_2_uncertainty
813.08,55495.85,55.37,0,0,0,0
813.082,55070.92,54.94,0,0,0,0
813.084,54652.47,54.52,0,0,0,0
813.086,54240.35,54.11,0,0,0,0
813.088,53834.41,53.7,0,0,0,0
813.09,53434.53,53.3,0,0,0,0
813.092,53040.56,52.91,0,0,0,0
813.094,52652.37,52.52,0,0,0,0
813.096,52269.84,52.14,0,0,0,0
813.098,51892.85,51.76,0,0,0,0
813.1,51521.27,51.39,0,0,0,0
813.102,51154.99,51.03,0,0,0,0
813.104,50793.9,50.66,0,0,0,0
813.106,50437.89,50.31,0,0,0,0
813.108,50086.85,49.96,0,0,0,0
813.11,49740.67,49.61,0,0,0,0
813.112,49399.27,49.27,0,0,0,0
813.114,49062.53,48.93,0,0,0,0
813.116,48730.37,48.6,0,0,0,0
813.118,48402.69,48.27,0,0,0,0
813.12,48079.4,47.95,0,0,0,0
813.122,47760.42,47.63,0,0,0,0
813.124,47445.66,47.32,0,0,0,0
813.126,47135.03,47.01,0,0,0,0
813.128,46828.45,46.7,0,0,0,0
813.13,46525.86,46.4,0,0,0,0
813.132,46227.16,46.1,0,0,0,0
813.134,45932.28,45.8,0,0,0,0
813.136,45641.16,45.51,0,0,0,0
813.138,45353.71,45.22,0,0,0,0
813.14,45069.88,44.94,0,0,0,0
813.142,44789.59,44.66,0,0,0,0
813.144,44512.78,44.38,0,0,0,0
813.146,44239.38,44.11,0,0,0,0
813.148,43969.33,43.84,0,0,0,0
813.15,43702.56,43.57,0,0,0,0
813.152,43439.03,43.31,0,0,0,0
813.154,43178.67,43.05,0,0,0,0
813.156,42921.42,42.79,0,0,0,0
813.158,42667.23,42.54,0,0,0,0
813.16,42416.05,42.29,0,0,0,0
813.162,42167.82,42.04,0,0,0,0
813.164,41922.48,41.79,0,0,0,0
813.166,41680,41.55,0,0,0,0
813.168,41440.31,41.31,0,0,0,0
813.17,41203.38,41.07,0,0,0,0
813.172,40969.15,40.84,0,0,0,0
813.174,40737.58,40.61,0,0,0,0
813.176,40508.62,40.38,0,0,0,0
813.178,40282.24,40.15,0,0,0,0
813.18,40058.37,39.93,0,0,0,0
813.182,39837,39.71,0,0,0,0
813.184,39618.06,39.49,0,0,0,0
813.186,39401.53,39.27,0,0,0,0
813.188,39187.36,39.06,0,0,0,0
813.19,38975.52,38.85,0,0,0,0
813.192,38765.97,38.64,0,0,0,0
813.194,38558.66,38.43,0,0,0,0
813.196,38353.57,38.23,0,0,0,0
813.198,38150.66,38.02,0,0,0,0
813.2,37949.9,37.82,0,0,0,0
813.202,37751.24,37.62,0,0,0,0
813.204,37554.66,37.43,0,0,0,0
813.206,37360.13,37.23,0,0,0,0
813.208,37167.62,37.04,0,0,0,0
813.21,36977.08,36.85,0,0,0,0
813.212,36788.5,36.66,0,0,0,0
813.214,36601.83,36.47,0,0,0,0
813.216,36417.07,36.29,0,0,0,0
813.218,36234.16,36.11,0,0,0,0
813.22,36053.09,35.93,0,0,0,0
813.222,35873.83,35.75,0,0,0,0
813.224,35696.36,35.57,0,0,0,0
813.226,35520.63,35.39,0,0,0,0
813.228,35346.64,35.22,0,0,0,0
813.23,35174.35,35.05,0,0,0,0
813.232,35003.74,34.88,0,0,0,0
813.234,34834.79,34.71,0,0,0,0
813.236,34667.46,34.54,0,0,0,0
813.238,34501.74,34.37,0,0,0,0
813.24,34337.61,34.21,0,0,0,0
813.242,34175.04,34.05,0,0,0,0
813.244,34014.01,33.89,0,0,0,0
813.246,33854.49,33.73,0,0,0,0
813.248,33696.47,33.57,0,0,0,0
813.25,33539.93,33.41,0,0,0,0
813.252,33384.84,33.26,0,0,0,0
813.254,33231.19,33.1,0,0,0,0
813.256,33078.95,32.95,0,0,0,0
813.258,32928.11,32.8,0,0,0,0
813.26,32778.64,32.65,0,0,0,0
813.262,32630.53,32.5,0,0,0,0
813.264,32483.76,32.36,0,0,0,0
813.266,32338.31,32.21,0,0,0,0
813.268,32194.16,32.07,0,0,0,0
813.27,32051.3,31.92,0,0,0,0
813.272,31909.7,31.78,0,0,0,0
813.274,31769.36,31.64,0,0,0,0
813.276,31630.26,31.5,0,0,0,0
813.278,31492.37,31.37,0,0,0,0
813.28,31355.69,31.23,0,0,0,0
813.282,31220.19,31.09,0,0,0,0
813.284,31085.87,30.96,0,0,0,0
813.286,30952.7,30.83,0,0,0,0
813.288,30820.68,30.69,0,0,0,0
813.29,30689.78,30.56,0,0,0,0
813.292,30559.99,30.43,0,0,0,0
813.294,30431.31,30.3,0,0,0,0
813.296,30303.71,30.18,0,0,0,0
813.298,30177.18,30.05,0,0,0,0
813.3,30051.7,29.93,0,0,0,0
813.302,29927.28,29.8,0,0,0,0
813.304,29803.88,29.68,0,0,0,0
813.306,29681.5,29.56,0,0,0,0
813.308,29560.13,29.43,0,0,0,0
813.31,29439.76,29.31,0,0,0,0
813.312,29320.36,29.19,0,0,0,0
813.314,29201.94,29.08,0,0,0,0
813.316,29084.47,28.96,0,0,0,0
813.318,28967.95,28.84,0,0,0,0
813.32,28852.37,28.73,0,0,0,0
813.322,28737.7,28.61,0,0,0,0
813.342,27639.56,27.51,0,0,0,0
813.362,26622.69,26.5,0,0,0,0
813.382,25678.4,25.55,0,0,0,0
813.402,24799.19,24.67,0,0,0,0
813.422,23978.54,23.85,0,0,0,0
813.442,23210.81,23.09,0,0,0,0
813.462,22491.02,22.37,0,0,0,0
813.482,21814.83,21.69,0,0,0,0
813.502,21178.39,21.06,0,0,0,0
813.522,20578.29,20.46,0,0,0,0
813.542,20011.51,19.89,0,0,0,0
813.562,19475.35,19.35,0,0,0,0
813.582,18967.39,18.85,0,0,0,0
813.602,18485.47,18.36,0,0,0,0
813.622,18027.63,17.91,0,0,0,0
813.642,17592.11,17.47,0,0,0,0
813.662,17177.32,17.06,0,0,0,0
813.682,16781.82,16.66,0,0,0,0
813.702,16404.28,16.28,0,0,0,0
813.722,16043.51,15.92,0,0,0,0
813.742,15698.42,15.58,0,0,0,0
813.762,15368.01,15.25,0,0,0,0
813.782,15051.36,14.93,0,0,0,0
813.802,14747.63,14.63,0,0,0,0
813.822,14456.04,14.34,0,0,0,0
813.842,14175.88,14.06,0,0,0,0
813.862,13906.49,13.79,0,0,0,0
813.882,13647.27,13.53,0,0,0,0
813.902,13397.64,13.28,0,0,0,0
813.922,13157.08,13.04,0,0,0,0
813.942,12925.12,12.81,0,0,0,0
813.962,12701.29,12.59,0,0,0,0
813.982,12485.17,12.37,0,0,0,0
814.002,12276.38,12.16,0,0,0,0
814.022,12074.54,11.96,0,0,0,0
814.042,11879.32,11.77,0,0,0,0
814.062,11690.4,11.58,0,0,0,0
814.082,11507.47,11.39,0,0,0,0
814.102,11330.25,11.22,0,0,0,0
814.122,11158.49,11.05,0,0,0,0
814.142,10991.93,10.88,0,0,0,0
814.162,10830.34,10.72,0,0,0,0
814.182,10673.5,10.56,0,0,0,0
814.202,10521.21,10.41,0,0,0,0
814.222,10373.26,10.26,0,0,0,0
814.242,10229.48,10.12,0,0,0,0
814.262,10089.7,9.98,0,0,0,0
814.282,9953.74,9.84,0,0,0,0
814.302,9821.46,9.71,0,0,0,0
814.322,9692.7,9.58,0,0,0,0
814.342,9567.33,9.46,0,0,0,0
814.362,9445.21,9.34,0,0,0,0
814.382,9326.23,9.22,0,0,0,0
814.402,9210.26,9.1,0,0,0,0
814.422,9097.18,8.99,0,0,0,0
814.442,8986.9,8.88,0,0,0,0
814.462,8879.31,8.77,0,0,0,0
814.482,8774.3,8.67,0,0,0,0
814.502,8671.8,8.57,0,0,0,0
814.522,8571.71,8.47,0,0,0,0
814.542,8473.95,8.37,0,0,0,0
814.562,8378.43,8.27,0,0,0,0
814.582,8285.08,8.18,0,0,0,0
814.602,8193.83,8.09,0,0,0,0
814.622,8104.61,8,0,0,0,0
814.642,8017.35,7.91,0,0,0,0
814.662,7931.98,7.83,0,0,0,0
814.682,7848.45,7.75,0,0,0,0
814.702,7766.7,7.66,0,0,0,0
814.722,7686.67,7.58,0,0,0,0
814.742,7608.3,7.51,0,0,0,0
814.762,7531.55,7.43,0,0,0,0
814.782,7456.37,7.36,0,0,0,0
814.802,7382.7,7.28,0,0,0,0
814.822,7310.51,7.21,0,0,0,0
814.842,7239.74,7.14,0,0,0,0
814.862,7170.37,7.07,0,0,0,0
814.882,7102.34,7,0,0,0,0
814.902,7035.62,6.94,0,0,0,0
814.922,6970.17,6.87,0,0,0,0
814.942,6905.95,6.81,0,0,0,0
814.962,6842.93,6.74,0,0,0,0
814.982,6781.09,6.68,0,0,0,0
815.002,6720.37,6.62,0,0,0,0
815.022,6660.76,6.56,0,0,0,0
815.042,6602.22,6.51,0,0,0,0
815.062,6544.73,6.45,0,0,0,0
815.082,6488.26,6.39,0,0,0,0
815.102,6432.77,6.34,0,0,0,0
815.122,6378.25,6.28,0,0,0,0
815.142,6324.67,6.23,0,0,0,0
815.162,6272.01,6.18,0,0,0,0
815.182,6220.24,6.13,0,0,0,0
815.202,6169.34,6.08,0,0,0,0
815.222,6119.28,6.03,0,0,0,0
815.242,6070.06,5.98,0,0,0,0
815.262,6021.64,5.93,0,0,0,0
815.282,5974.01,5.88,0,0,0,0
815.302,5927.14,5.83,0,0,0,0
815.322,5881.03,5.79,0,0,0,0
815.342,5835.65,5.74,0,0,0,0
815.362,5790.98,5.7,0,0,0,0
815.382,5747.01,5.66,0,0,0,0
815.402,5703.72,5.61,0,0,0,0
815.422,5661.1,5.57,0,0,0,0
815.442,5619.13,5.53,0,0,0,0
815.462,5577.79,5.49,0,0,0,0
815.482,5537.07,5.45,0,0,0,0
815.502,5496.97,5.41,0,0,0,0
815.522,5457.45,5.37,0,0,0,0
815.542,5418.52,5.33,0,0,0,0
815.562,5380.16,5.29,0,0,0,0
815.582,5342.35,5.25,0,0,0,0
815.602,5305.09,5.22,0,0,0,0
815.622,5268.36,5.18,0,0,0,0
815.642,5232.15,5.15,0,0,0,0
815.662,5196.44,5.11,0,0,0,0
815.682,5161.24,5.08,0,0,0,0
815.702,5126.53,5.04,0,0,0,0
815.722,5092.3,5.01,0,0,0,0
815.742,5058.53,4.97,0,0,0,0
815.762,5025.23,4.94,0,0,0,0
815.782,4992.37,4.91,0,0,0,0
815.802,4959.96,4.88,0,0,0,0
815.822,4927.97,4.84,0,0,0,0
815.842,4896.41,4.81,0,0,0,0
815.862,4865.27,4.78,0,0,0,0
815.882,4834.53,4.75,0,0,0,0
815.902,4804.2,4.72,0,0,0,0
815.922,4774.25,4.69,0,0,0,0
815.942,4744.69,4.66,0,0,0,0
815.962,4715.5,4.63,0,0,0,0
815.982,4686.68,4.61,0,0,0,0
816.002,4658.23,4.58,0,0,0,0
816.022,4630.13,4.55,0,0,0,0
816.042,4602.38,4.52,0,0,0,0
816.062,4574.98,4.5,0,0,0,0
816.082,4547.91,4.47,0,0,0,0
816.102,4521.16,4.44,0,0,0,0
816.122,4494.75,4.42,0,0,0,0
816.142,4468.65,4.39,0,0,0,0
816.162,4442.86,4.37,0,0,0,0
816.182,4417.39,4.34,0,0,0,0
816.202,4392.21,4.32,0,0,0,0
816.222,4367.33,4.29,0,0,0,0
816.242,4342.74,4.27,0,0,0,0
816.262,4318.43,4.24,0,0,0,0
816.282,4294.41,4.22,0,0,0,0
816.302,4270.66,4.2,0,0,0,0
816.322,4247.19,4.17,0,0,0,0
816.342,4223.98,4.15,0,0,0,0
816.362,4201.03,4.13,0,0,0,0
816.382,4178.34,4.1,0,0,0,0
816.402,4155.91,4.08,0,0,0,0
816.422,4133.72,4.06,0,0,0,0
816.442,4111.78,4.04,0,0,0,0
816.462,4090.08,4.02,0,0,0,0
816.482,4068.61,4,0,0,0,0
816.502,4047.38,3.98,0,0,0,0
816.522,4026.38,3.95,0,0,0,0
816.542,4005.61,3.93,0,0,0,0
816.562,3985.06,3.91,0,0,0,0
816.582,3964.72,3.89,0,0,0,0
816.602,3944.61,3.87,0,0,0,0
816.622,3924.7,3.85,0,0,0,0
816.642,3905,3.84,0,0,0,0
816.662,3885.51,3.82,0,0,0,0
816.682,3866.22,3.8,0,0,0,0
816.702,3847.12,3.78,0,0,0,0
816.722,3828.23,3.76,0,0,0,0
816.742,3809.52,3.74,0,0,0,0
816.762,3791.01,3.72,0,0,0,0
816.782,3772.68,3.71,0,0,0,0
816.802,3754.54,3.69,0,0,0,0
816.822,3736.58,3.67,0,0,0,0
816.842,3718.8,3.65,0,0,0,0
816.862,3701.19,3.64,0,0,0,0
816.882,3683.76,3.62,0,0,0,0
816.902,3666.49,3.6,0,0,0,0
816.922,3649.4,3.58,0,0,0,0
816.942,3632.47,3.57,0,0,0,0
816.962,3615.71,3.55,0,0,0,0
816.982,3599.1,3.54,0,0,0,0
817.002,3582.66,3.52,0,0,0,0
817.022,3566.37,3.5,0,0,0,0
817.042,3550.24,3.49,0,0,0,0
817.062,3534.26,3.47,0,0,0,0
817.082,3518.43,3.46,0,0,0,0
817.102,3502.74,3.44,0,0,0,0
817.122,3487.2,3.43,0,0,0,0
817.142,3471.81,3.41,0,0,0,0
817.162,3456.56,3.4,0,0,0,0
817.182,3441.45,3.38,0,0,0,0
817.202,3426.47,3.37,0,0,0,0
817.222,3411.64,3.35,0,0,0,0
817.242,3396.93,3.34,0,0,0,0
817.262,3382.36,3.32,0,0,0,0
817.282,3367.92,3.31,0,0,0,0
817.302,3353.61,3.29,0,0,0,0
817.322,3339.43,3.28,0,0,0,0
817.342,3325.37,3.27,0,0,0,0
817.362,3311.43,3.25,0,0,0,0
817.382,3297.62,3.24,0,0,0,0
817.402,3283.93,3.23,0,0,0,0
817.422,3270.36,3.21,0,0,0,0
817.442,3256.9,3.2,0,0,0,0
817.462,3243.56,3.19,0,0,0,0
817.482,3230.34,3.17,0,0,0,0
817.502,3217.22,3.16,0,0,0,0
817.522,3204.22,3.15,0,0,0,0
817.542,3191.33,3.14,0,0,0,0
817.562,3178.55,3.12,0,0,0,0
817.582,3165.88,3.11,0,0,0,0
817.602,3153.31,3.1,0,0,0,0
817.622,3140.85,3.09,0,0,0,0
817.642,3128.49,3.08,0,0,0,0
817.662,3116.23,3.06,0,0,0,0
817.682,3104.07,3.05,0,0,0,0
817.702,3092.02,3.04,0,0,0,0
817.722,3080.06,3.03,0,0,0,0
817.742,3068.2,3.02,0,0,0,0
817.762,3056.43,3.01,0,0,0,0
817.782,3044.76,2.99,0,0,0,0
817.802,3033.18,2.98,0,0,0,0
817.822,3021.7,2.97,0,0,0,0
817.842,3010.31,2.96,0,0,0,0
817.862,2999,2.95,0,0,0,0
817.882,2987.79,2.94,0,0,0,0
817.902,2976.67,2.93,0,0,0,0
817.922,2965.63,2.92,0,0,0,0
817.942,2954.68,2.91,0,0,0,0
817.962,2943.81,2.9,0,0,0,0
817.982,2933.03,2.89,0,0,0,0
818.002,2922.33,2.88,0,0,0,0
818.022,2911.71,2.86,0,0,0,0
818.042,2901.18,2.85,0,0,0,0
818.062,2890.72,2.84,0,0,0,0
818.082,2880.35,2.83,0,0,0,0
818.102,2870.05,2.82,0,0,0,0
818.122,2859.83,2.81,0,0,0,0
818.142,2849.69,2.8,0,0,0,0
818.162,2839.63,2.79,0,0,0,0
818.182,2829.64,2.79,0,0,0,0
818.202,2819.72,2.78,0,0,0,0
818.222,2809.88,2.77,0,0,0,0
818.242,2800.11,2.76,0,0,0,0
818.262,2790.41,2.75,0,0,0,0
818.282,2780.78,2.74,0,0,0,0
818.302,2771.22,2.73,0,0,0,0
818.322,2761.73,2.72,0,0,0,0
818.342,2752.32,2.71,0,0,0,0
818.362,2742.96,2.7,0,0,0,0
818.382,2733.68,2.69,0,0,0,0
818.402,2724.46,2.68,0,0,0,0
818.422,2715.31,2.67,0,0,0,0
818.442,2706.23,2.67,0,0,0,0
818.462,2697.2,2.66,0,0,0,0
818.482,2688.25,2.65,0,0,0,0
818.502,2679.35,2.64,0,0,0,0
818.522,2670.52,2.63,0,0,0,0
818.542,2661.75,2.62,0,0,0,0
818.562,2653.04,2.61,0,0,0,0
818.582,2644.39,2.61,0,0,0,0
818.602,2635.8,2.6,0,0,0,0
818.622,2627.27,2.59,0,0,0,0
818.642,2618.8,2.58,0,0,0,0
818.662,2610.38,2.57,0,0,0,0
818.682,2602.03,2.57,0,0,0,0
818.702,2593.73,2.56,0,0,0,0
818.722,2585.48,2.55,0,0,0,0
818.742,2577.3,2.54,0,0,0,0
818.762,2569.17,2.53,0,0,0,0
818.782,2561.09,2.53,0,0,0,0
818.802,2553.06,2.52,0,0,0,0
818.822,2545.09,2.51,0,0,0,0
818.842,2537.18,2.5,0,0,0,0
818.862,2529.31,2.5,0,0,0,0
818.882,2521.5,2.49,0,0,0,0
818.902,2513.74,2.48,0,0,0,0
818.922,2506.03,2.47,0,0,0,0
818.942,2498.37,2.47,0,0,0,0
818.962,2490.76,2.46,0,0,0,0
818.982,2483.2,2.45,0,0,0,0
819.002,2475.68,2.44,0,0,0,0
819.022,2468.22,2.44,0,0,0,0
819.042,2460.8,2.43,0,0,0,0
819.062,2453.44,2.42,0,0,0,0
819.082,2446.12,2.42,0,0,0,0
819.102,2438.84,2.41,0,0,0,0
819.122,2431.61,2.4,0,0,0,0
819.142,2424.43,2.4,0,0,0,0
819.162,2417.29,2.39,0,0,0,0
819.182,2410.2,2.38,0,0,0,0
819.202,2403.15,2.37,0,0,0,0
819.222,2396.15,2.37,0,0,0,0
819.242,2389.19,2.36,0,0,0,0
819.262,2382.27,2.36,0,0,0,0
819.282,2375.4,2.35,0,0,0,0
819.302,2368.57,2.34,0,0,0,0
819.322,2361.78,2.34,0,0,0,0
819.342,2355.03,2.33,0,0,0,0
819.362,2348.32,2.32,0,0,0,0
819.382,2341.66,2.32,0,0,0,0
819.402,2335.03,2.31,0,0,0,0
819.422,2328.45,2.3,0,0,0,0
819.442,2321.9,2.3,0,0,0,0
819.462,2315.4,2.29,0,0,0,0
819.482,2308.93,2.29,0,0,0,0
819.502,2302.5,2.28,0,0,0,0
819.522,2296.11,2.27,0,0,0,0
819.542,2289.76,2.27,0,0,0,0
819.562,2283.45,2.26,0,0,0,0
819.582,2277.17,2.25,0,0,0,0
819.602,2270.93,2.25,0,0,0,0
819.622,2264.73,2.24,0,0,0,0
819.642,2258.56,2.24,0,0,0,0
819.662,2252.43,2.23,0,0,0,0
819.682,2246.34,2.23,0,0,0,0
819.702,2240.28,2.22,0,0,0,0
819.722,2234.25,2.21,0,0,0,0
819.742,2228.27,2.21,0,0,0,0
819.762,2222.31,2.2,0,0,0,0
819.782,2216.39,2.2,0,0,0,0
819.802,2210.5,2.19,0,0,0,0
819.822,2204.65,2.19,0,0,0,0
819.842,2198.83,2.18,0,0,0,0
819.862,2193.04,2.18,0,0,0,0
819.882,2187.29,2.17,0,0,0,0
819.902,2181.57,2.16,0,0,0,0
819.922,2175.88,2.16,0,0,0,0
819.942,2170.22,2.15,0,0,0,0
819.962,2164.6,2.15,0,0,0,0
819.982,2159,2.14,0,0,0,0
820.002,2153.44,2.14,0,0,0,0
820.022,2147.91,2.13,0,0,0,0
820.042,2142.41,2.13,0,0,0,0
820.062,2136.94,2.12,0,0,0,0
820.082,2131.5,2.12,0,0,0,0
820.102,2126.08,2.11,0,0,0,0
820.122,2120.7,2.11,0,0,0,0
820.142,2115.35,2.1,0,0,0,0
820.162,2110.03,2.1,0,0,0,0
820.182,2104.74,2.09,0,0,0,0
820.202,2099.47,2.09,0,0,0,0
820.222,2094.23,2.08,0,0,0,0
820.242,2089.03,2.08,0,0,0,0
820.262,2083.85,2.07,0,0,0,0
820.282,2078.69,2.07,0,0,0,0
820.302,2073.57,2.06,0,0,0,0
820.322,2068.47,2.06,0,0,0,0
820.342,2063.4,2.05,0,0,0,0
820.362,2058.36,2.05,0,0,0,0
820.382,2053.34,2.04,0,0,0,0
820.402,2048.35,2.04,0,0,0,0
820.422,2043.38,2.03,0,0,0,0
820.442,2038.45,2.03,0,0,0,0
820.462,2033.53,2.02,0,0,0,0
820.482,2028.65,2.02,0,0,0,0
820.502,2023.78,2.02,0,0,0,0
820.522,2018.95,2.01,0,0,0,0
820.542,2014.14,2.01,0,0,0,0
820.562,2009.35,2,0,0,0,0
820.582,2004.59,2,0,0,0,0
820.602,1999.85,1.99,0,0,0,0
820.622,1995.14,1.99,0,0,0,0
820.642,1990.45,1.98,0,0,0,0
820.662,1985.79,1.98,0,0,0,0
820.682,1981.15,1.98,0,0,0,0
820.702,1976.53,1.97,0,0,0,0
820.722,1971.94,1.97,0,0,0,0
820.742,1967.36,1.96,0,0,0,0
820.762,1962.82,1.96,0,0,0,0
820.782,1958.29,1.95,0,0,0,0
820.802,1953.79,1.95,0,0,0,0
820.822,1949.31,1.95,0,0,0,0
820.842,1944.85,1.94,0,0,0,0
820.862,1940.42,1.94,0,0,0,0
820.882,1936,1.93,0,0,0,0
820.902,1931.61,1.93,0,0,0,0
820.922,1927.24,1.93,0,0,0,0
820.942,1922.89,1.92,0,0,0,0
820.962,1918.57,1.92,0,0,0,0
820.982,1914.26,1.91,0,0,0,0
821.002,1909.98,1.91,0,0,0,0
821.022,1905.71,1.91,0,0,0,0
821.042,1901.47,1.9,0,0,0,0
821.062,1897.25,1.9,0,0,0,0
821.082,1893.05,1.89,0,0,0,0
821.102,1888.87,1.89,0,0,0,0
821.122,1884.7,1.89,0,0,0,0
821.142,1880.56,1.88,0,0,0,0
821.162,1876.44,1.88,0,0,0,0
821.182,1872.34,1.87,0,0,0,0
821.202,1868.26,1.87,0,0,0,0
821.222,1864.19,1.87,0,0,0,0
821.242,1860.15,1.86,0,0,0,0
821.262,1856.13,1.86,0,0,0,0
821.282,1852.12,1.86,0,0,0,0
821.302,1848.13,1.85,0,0,0,0
821.322,1844.17,1.85,0,0,0,0
821.342,1840.22,1.84,0,0,0,0
821.362,1836.29,1.84,0,0,0,0
821.382,1832.37,1.84,0,0,0,0
821.402,1828.48,1.83,0,0,0,0
821.422,1824.61,1.83,0,0,0,0
821.442,1820.75,1.83,0,0,0,0
821.462,1816.91,1.82,0,0,0,0
821.482,1813.08,1.82,0,0,0,0
821.502,1809.28,1.82,0,0,0,0
821.522,1805.49,1.81,0,0,0,0
821.542,1801.72,1.81,0,0,0,0
821.562,1797.97,1.81,0,0,0,0
821.582,1794.24,1.8,0,0,0,0
821.602,1790.52,1.8,0,0,0,0
821.622,1786.82,1.8,0,0,0,0
821.642,1783.13,1.79,0,0,0,0
821.662,1779.46,1.79,0,0,0,0
821.682,1775.81,1.79,0,0,0,0
821.702,1772.18,1.78,0,0,0,0
821.722,1768.56,1.78,0,0,0,0
821.742,1764.95,1.78,0,0,0,0
821.762,1761.37,1.77,0,0,0,0
821.782,1757.8,1.77,0,0,0,0
821.802,1754.24,1.77,0,0,0,0
821.822,1750.7,1.76,0,0,0,0
821.842,1747.18,1.76,0,0,0,0
821.862,1743.67,1.76,0,0,0,0
821.882,1740.18,1.75,0,0,0,0
821.902,1736.71,1.75,0,0,0,0
821.922,1733.24,1.75,0,0,0,0
821.942,1729.8,1.74,0,0,0,0
821.962,1726.37,1.74,0,0,0,0
821.982,1722.95,1.74,0,0,0,0
822.002,1719.55,1.73,0,0,0,0
822.022,1716.16,1.73,0,0,0,0
822.042,1712.79,1.73,0,0,0,0
822.062,1709.44,1.72,0,0,0,0
822.082,1706.09,1.72,0,0,0,0
822.102,1702.76,1.72,0,0,0,0
822.122,1699.45,1.72,0,0,0,0
822.142,1696.15,1.71,0,0,0,0
822.162,1692.87,1.71,0,0,0,0
822.182,1689.59,1.71,0,0,0,0
822.202,1686.34,1.7,0,0,0,0
822.222,1683.09,1.7,0,0,0,0
822.242,1679.86,1.7,0,0,0,0
822.262,1676.65,1.69,0,0,0,0
822.282,1673.44,1.69,0,0,0,0
822.302,1670.25,1.69,0,0,0,0
822.322,1667.08,1.69,0,0,0,0
822.342,1663.92,1.68,0,0,0,0
822.362,1660.77,1.68,0,0,0,0
822.382,1657.63,1.68,0,0,0,0
822.402,1654.51,1.67,0,0,0,0
822.422,1651.4,1.67,0,0,0,0
822.442,1648.3,1.67,0,0,0,0
822.462,1645.22,1.67,0,0,0,0
822.482,1642.15,1.66,0,0,0,0
822.502,1639.09,1.66,0,0,0,0
822.522,1636.04,1.66,0,0,0,0
822.542,1633.01,1.65,0,0,0,0
822.562,1629.99,1.65,0,0,0,0
822.582,1626.98,1.65,0,0,0,0
822.602,1623.98,1.65,0,0,0,0
822.622,1621,1.64,0,0,0,0
822.642,1618.03,1.64,0,0,0,0
822.662,1615.07,1.64,0,0,0,0
822.682,1612.12,1.64,0,0,0,0
822.702,1609.18,1.63,0,0,0,0
822.722,1606.26,1.63,0,0,0,0
822.742,1603.35,1.63,0,0,0,0
822.762,1600.45,1.63,0,0,0,0
822.782,1597.56,1.62,0,0,0,0
822.802,1594.68,1.62,0,0,0,0
822.822,1591.81,1.62,0,0,0,0
822.842,1588.96,1.61,0,0,0,0
822.862,1586.12,1.61,0,0,0,0
822.882,1583.29,1.61,0,0,0,0
822.902,1580.47,1.61,0,0,0,0
822.922,1577.66,1.6,0,0,0,0
822.942,1574.86,1.6,0,0,0,0
822.962,1572.07,1.6,0,0,0,0
822.982,1569.29,1.6,0,0,0,0
823.002,1566.53,1.59,0,0,0,0
823.022,1563.77,1.59,0,0,0,0
823.042,1561.03,1.59,0,0,0,0
823.062,1558.3,1.59,0,0,0,0
823.082,1555.58,1.58,0,0,0,0
823.102,1552.86,1.58,0,0,0,0
823.122,1550.16,1.58,0,0,0,0
823.142,1547.47,1.58,0,0,0,0
823.162,1544.79,1.57,0,0,0,0
823.182,1542.12,1.57,0,0,0,0
823.202,1539.46,1.57,0,0,0,0
823.222,1536.81,1.57,0,0,0,0
823.242,1534.17,1.57,0,0,0,0
823.262,1531.54,1.56,0,0,0,0
823.282,1528.92,1.56,0,0,0,0
823.302,1526.32,1.56,0,0,0,0
823.322,1523.72,1.56,0,0,0,0
823.342,1521.13,1.55,0,0,0,0
823.362,1518.55,1.55,0,0,0,0
823.382,1515.98,1.55,0,0,0,0
823.402,1513.42,1.55,0,0,0,0
823.422,1510.87,1.54,0,0,0,0
823.442,1508.33,1.54,0,0,0,0
823.462,1505.8,1.54,0,0,0,0
823.482,1503.27,1.54,0,0,0,0
823.502,1500.76,1.54,0,0,0,0
823.522,1498.26,1.53,0,0,0,0
823.542,1495.77,1.53,0,0,0,0
823.562,1493.28,1.53,0,0,0,0
823.582,1490.81,1.53,0,0,0,0
823.602,1488.34,1.52,0,0,0,0
823.622,1485.88,1.52,0,0,0,0
823.642,1483.44,1.52,0,0,0,0
823.662,1481,1.52,0,0,0,0
823.682,1478.57,1.52,0,0,0,0
823.702,1476.15,1.51,0,0,0,0
823.722,1473.74,1.51,0,0,0,0
823.742,1471.33,1.51,0,0,0,0
823.762,1468.94,1.51,0,0,0,0
823.782,1466.55,1.51,0,0,0,0
823.802,1464.18,1.5,0,0,0,0
823.822,1461.81,1.5,0,0,0,0
823.842,1459.45,1.5,0,0,0,0
823.862,1457.1,1.5,0,0,0,0
823.882,1454.75,1.49,0,0,0,0
823.902,1452.42,1.49,0,0,0,0
823.922,1450.1,1.49,0,0,0,0
823.942,1447.78,1.49,0,0,0,0
823.962,1445.47,1.49,0,0,0,0
823.982,1443.17,1.48,0,0,0,0
824.002,1440.88,1.48,0,0,0,0
824.022,1438.59,1.48,0,0,0,0
824.042,1436.32,1.48,0,0,0,0
824.062,1434.05,1.48,0,0,0,0
824.082,1431.79,1.47,0,0,0,0
824.102,1429.54,1.47,0,0,0,0
824.122,1427.29,1.47,0,0,0,0
824.142,1425.06,1.47,0,0,0,0
824.162,1422.83,1.47,0,0,0,0
824.182,1420.61,1.46,0,0,0,0
